student_id,middle_school_id,high_school_id,bachelor_university_id,middle_school_end_year,high_school_end_year,bachelor_end_year,middle_school_gpax,high_school_gpax,bachelor_gpax
6124650037,549000038,549000038,549000018,2554,2559,2565,3.98,3.34,3.50
6124650038,549000025,549000025,549000018,2555,2560,2565,3.29,3.89,3.00
6124650039,549000026,549000026,549000018,2555,2559,2565,3.87,3.56,4.00
6124650040,549000027,549000027,549000018,2554,2560,2565,3.45,3.35,2.95
6224650001,549000019,549000019,549000018,2555,2559,2566,3.64,3.78,3.50
6224650002,549000020,549000020,549000018,2554,2559,2566,3.98,3.34,3.75
6224650003,549000021,549000021,549000018,2555,2560,2566,3.29,3.89,2.75
6224650004,549000022,549000022,549000018,2555,2559,2566,3.87,3.56,3.92
6224650005,549000023,549000023,549000018,2554,2560,2566,3.45,3.20,3.25
6224650006,549000024,549000024,549000018,2555,2559,2566,3.61,3.94,3.90
6224650007,549000020,549000039,549000018,2555,2560,2566,3.72,3.21,2.50
6224650008,549000021,549000040,549000018,2554,2559,2566,3.91,3.52,3.10
6224650009,549000022,549000041,549000018,2555,2559,2566,3.13,3.75,4.00
6224650010,549000019,549000038,549000018,2555,2560,2566,3.85,3.47,3.60
6224650011,549000025,549000025,549000018,2555,2559,2566,3.64,3.78,3.85
6224650012,549000026,549000026,549000018,2554,2559,2566,3.98,3.34,2.25
6224650013,549000027,549000027,549000018,2555,2560,2566,3.29,3.89,3.40
6224650014,549000028,549000028,549000018,2555,2559,2566,3.87,3.56,3.60
6224650015,549000029,549000029,549000018,2554,2560,2566,3.45,3.75,3.55
6224650016,549000030,549000030,549000018,2555,2559,2566,3.61,3.94,2.90
6224650017,549000031,549000031,549000018,2555,2560,2566,3.72,3.21,3.70
6224650018,549000032,549000032,549000018,2554,2559,2566,3.91,3.52,3.25
6224650019,549000033,549000033,549000018,2555,2559,2566,3.13,3.75,3.80
6224650020,549000034,549000034,549000018,2555,2560,2566,3.85,3.47,3.15
6224650021,549000035,549000035,549000018,2556,2560,2566,3.52,3.96,3.95
6224650022,549000036,549000036,549000018,2555,2559,2566,3.79,3.23,2.65
6224650023,549000037,549000037,549000018,2554,2559,2566,3.64,3.65,3.35
6224650024,549000038,549000042,549000018,2555,2559,2566,3.64,3.78,3.85
6224650025,549000025,549000043,549000018,2554,2559,2566,3.98,3.34,3.45
6224650026,549000026,549000044,549000018,2555,2560,2566,3.29,3.89,2.80
6224650027,549000027,549000045,549000018,2555,2559,2566,3.87,3.56,3.65
6224650028,549000028,549000019,549000018,2554,2560,2566,3.45,3.96,3.10
6224650029,549000020,549000020,549000018,2555,2559,2566,3.61,3.94,3.75
6224650030,549000021,549000021,549000018,2555,2560,2566,3.72,3.21,3.05
6224650031,549000022,549000022,549000018,2554,2559,2566,3.91,3.52,3.80
6224650032,549000023,549000023,549000018,2555,2559,2566,3.13,3.75,2.45
6224650033,549000024,549000024,549000018,2555,2560,2566,3.85,3.47,3.20
6224650034,549000039,549000039,549000018,2556,2560,2566,3.27,3.15,3.70
6224650035,549000040,549000040,549000018,2554,2558,2566,3.92,3.64,3.30
6224650036,549000041,549000041,549000018,2555,2559,2566,3.64,3.78,2.75
6224650037,549000038,549000038,549000018,2554,2559,2566,3.98,3.34,3.50
6224650038,549000025,549000025,549000018,2555,2560,2566,3.29,3.89,3.00
6224650039,549000026,549000026,549000018,2555,2559,2566,3.87,3.56,4.00
6224650040,549000027,549000027,549000018,2554,2560,2566,3.45,3.35,2.95
6324650001,549000019,549000019,549000018,2555,2559,2567,3.64,3.78,3.50
6324650002,549000020,549000020,549000018,2554,2559,2567,3.98,3.34,3.75
6324650003,549000021,549000021,549000018,2555,2560,2567,3.29,3.89,2.75
6324650004,549000022,549000022,549000018,2555,2559,2567,3.87,3.56,3.92
6324650005,549000023,549000023,549000018,2554,2560,2567,3.45,3.20,3.25
6324650006,549000024,549000024,549000018,2555,2559,2567,3.61,3.94,3.90
6324650007,549000020,549000039,549000018,2555,2560,2567,3.72,3.21,2.50
6324650008,549000021,549000040,549000018,2554,2559,2567,3.91,3.52,3.10
6324650009,549000022,549000041,549000018,2555,2559,2567,3.13,3.75,4.00
6324650010,549000019,549000038,549000018,2555,2560,2567,3.85,3.47,3.60
6324650011,549000025,549000025,549000018,2555,2559,2567,3.64,3.78,3.85
6324650012,549000026,549000026,549000018,2554,2559,2567,3.98,3.34,2.25
6324650013,549000027,549000027,549000018,2555,2560,2567,3.29,3.89,3.40
6324650014,549000028,549000028,549000018,2555,2559,2567,3.87,3.56,3.60
6324650015,549000029,549000029,549000018,2554,2560,2567,3.45,3.75,3.55
6324650016,549000030,549000030,549000018,2555,2559,2567,3.61,3.94,2.90
6324650017,549000031,549000031,549000018,2555,2560,2567,3.72,3.21,3.70
6324650018,549000032,549000032,549000018,2554,2559,2567,3.91,3.52,3.25
6324650019,549000033,549000033,549000018,2555,2559,2567,3.13,3.75,3.80
6324650020,549000034,549000034,549000018,2555,2560,2567,3.85,3.47,3.15
6324650021,549000035,549000035,549000018,2556,2560,2567,3.52,3.96,3.95
6324650022,549000036,549000036,549000018,2555,2559,2567,3.79,3.23,2.65
6324650023,549000037,549000037,549000018,2554,2559,2567,3.64,3.65,3.35
6324650024,549000038,549000042,549000018,2555,2559,2567,3.64,3.78,3.85
6324650025,549000025,549000043,549000018,2554,2559,2567,3.98,3.34,3.45
6324650026,549000026,549000044,549000018,2555,2560,2567,3.29,3.89,2.80
6324650027,549000027,549000045,549000018,2555,2559,2567,3.87,3.56,3.65
6324650028,549000028,549000019,549000018,2554,2560,2567,3.45,3.96,3.10
6324650029,549000020,549000020,549000018,2555,2559,2567,3.61,3.94,3.75
6324650030,549000021,549000021,549000018,2555,2560,2567,3.72,3.21,3.05
6324650031,549000022,549000022,549000018,2554,2559,2567,3.91,3.52,3.80
6324650032,549000023,549000023,549000018,2555,2559,2567,3.13,3.75,2.45
6324650033,549000024,549000024,549000018,2555,2560,2567,3.85,3.47,3.20
6324650034,549000039,549000039,549000018,2556,2560,2567,3.27,3.15,3.70
6324650035,549000040,549000040,549000018,2554,2558,2567,3.92,3.64,3.30
6324650036,549000041,549000041,549000018,2555,2559,2567,3.64,3.78,2.75
6324650037,549000038,549000038,549000018,2554,2559,2567,3.98,3.34,3.50
6324650038,549000025,549000025,549000018,2555,2560,2567,3.29,3.89,3.00
6324650039,549000026,549000026,549000018,2555,2559,2567,3.87,3.56,4.00
6324650040,549000027,549000027,549000018,2554,2560,2567,3.45,3.35,2.95
